parcel_id,reference_area_ha,reference_source,reference_method,computed_forest_area_ha,diff_pct,tolerance_percent,outcome,reason
75902:001:5904,23.5826,attribute:mets,reported_m2,416.060874,1664.270581,5.0,comparable,
75902:001:5905,24.6625,attribute:mets,reported_m2,416.060874,1587.018242,5.0,comparable,
83401:001:0003,736.0,attribute:haritav,reported_ha,416.060874,-43.46999,5.0,comparable,
83401:001:0004,0.0216,attribute:mets,reported_m2,416.060874,1926107.75,5.0,comparable,
83401:001:0011,0.1382,attribute:mets,reported_m2,416.060874,300957.072359,5.0,comparable,
83401:001:0039,0.8151,attribute:mets,reported_m2,416.060874,50944.150902,5.0,comparable,
83401:001:0040,85.0,attribute:haritav,reported_ha,416.060874,389.483381,5.0,comparable,
83401:001:0041,70558.0,attribute:haritav,reported_ha,416.060874,-99.410328,5.0,comparable,
83401:001:0104,169.0,attribute:haritav,reported_ha,416.060874,146.189866,5.0,comparable,
83401:001:0108,0.573129,geometry,geodesic_wgs84_pyproj,416.060874,72494.629481,5.0,comparable,
83401:001:0184,0.0469,attribute:mets,reported_m2,416.060874,887023.398721,5.0,comparable,
83401:001:0185,19707.0,attribute:haritav,reported_ha,416.060874,-97.888766,5.0,comparable,
83401:001:0188,0.261,attribute:mets,reported_m2,416.060874,159310.296552,5.0,comparable,
83401:001:0232,442.0,attribute:haritav,reported_ha,416.060874,-5.868581,5.0,comparable,
83401:001:0233,64192.0,attribute:haritav,reported_ha,416.060874,-99.351849,5.0,comparable,
83401:001:0256,3.2081,attribute:mets,reported_m2,416.060874,12869.074343,5.0,comparable,
83401:001:0258,0.0327,attribute:mets,reported_m2,416.060874,1272257.412844,5.0,comparable,
83401:001:0259,0.105735,geometry,geodesic_wgs84_pyproj,416.060874,393393.993474,5.0,comparable,
83401:001:0319,0.1293,attribute:mets,reported_m2,416.060874,321679.484919,5.0,comparable,
83401:001:0320,0.1831,attribute:mets,reported_m2,416.060874,227131.498635,5.0,comparable,
83401:001:0367,25913.0,attribute:haritav,reported_ha,416.060874,-98.394393,5.0,comparable,
83401:001:0381,15424.0,attribute:haritav,reported_ha,416.060874,-97.30251,5.0,comparable,
83401:001:0382,432024.0,attribute:haritav,reported_ha,416.060874,-99.903695,5.0,comparable,
83401:001:0403,1.4576,attribute:mets,reported_m2,416.060874,28444.242179,5.0,comparable,
83401:001:0404,2314.0,attribute:haritav,reported_ha,416.060874,-82.019841,5.0,comparable,
83401:001:0405,0.1704,attribute:mets,reported_m2,416.060874,244067.179577,5.0,comparable,
83401:001:0409,0.939,attribute:mets,reported_m2,416.060874,44208.932268,5.0,comparable,
83401:001:0410,7.8481,attribute:mets,reported_m2,416.060874,5201.421669,5.0,comparable,
83401:001:0411,0.0369,attribute:mets,reported_m2,416.060874,1127436.243902,5.0,comparable,
83401:001:0423,0.026052,geometry,geodesic_wgs84_pyproj,416.060874,1596940.050668,5.0,comparable,
83401:001:0435,0.334316,geometry,geodesic_wgs84_pyproj,416.060874,124351.379533,5.0,comparable,
83401:001:0436,0.0259,attribute:mets,reported_m2,416.060874,1606312.640927,5.0,comparable,
83401:001:0437,55.0,attribute:haritav,reported_ha,416.060874,656.474316,5.0,comparable,
83401:001:0446,0.292976,geometry,geodesic_wgs84_pyproj,416.060874,141911.93067,5.0,comparable,
83401:001:0449,140209.0,attribute:haritav,reported_ha,416.060874,-99.703257,5.0,comparable,
83401:001:0450,266.0,attribute:haritav,reported_ha,416.060874,56.413862,5.0,comparable,
83401:001:0451,4.2475,attribute:mets,reported_m2,416.060874,9695.429641,5.0,comparable,
83401:001:0505,11.3275,attribute:mets,reported_m2,416.060874,3573.015882,5.0,comparable,
83401:001:0506,4.9189,attribute:mets,reported_m2,416.060874,8358.412938,5.0,comparable,
83401:001:0517,0.147421,geometry,geodesic_wgs84_pyproj,416.060874,282126.327321,5.0,comparable,
83401:001:0522,0.5992,attribute:mets,reported_m2,416.060874,69336.060414,5.0,comparable,
83401:001:0528,0.461361,geometry,geodesic_wgs84_pyproj,416.060874,90081.19737,5.0,comparable,
83401:001:0532,0.0119,attribute:mets,reported_m2,416.060874,3496209.865546,5.0,comparable,
83401:001:0533,0.2764,attribute:mets,reported_m2,416.060874,150428.536179,5.0,comparable,
83401:001:0554,361.0,attribute:haritav,reported_ha,416.060874,15.25232,5.0,comparable,
83401:001:0556,156.0,attribute:haritav,reported_ha,416.060874,166.705688,5.0,comparable,
83401:001:0560,0.06264,geometry,geodesic_wgs84_pyproj,416.060874,664109.568966,5.0,comparable,
83401:001:0580,1.062221,geometry,geodesic_wgs84_pyproj,416.060874,39068.955801,5.0,comparable,
83401:001:0582,0.023,attribute:mets,reported_m2,416.060874,1808860.321739,5.0,comparable,
83401:001:0583,0.0682,attribute:mets,reported_m2,416.060874,609959.932551,5.0,comparable,
83401:001:0597,4.3693,attribute:mets,reported_m2,416.060874,9422.369121,5.0,comparable,
83401:001:0598,50620.0,attribute:haritav,reported_ha,416.060874,-99.17807,5.0,comparable,
83401:001:0599,1.4323,attribute:mets,reported_m2,416.060874,28948.444739,5.0,comparable,
83401:001:0600,1.9923,attribute:mets,reported_m2,416.060874,20783.444963,5.0,comparable,
83401:001:0601,0.1697,attribute:mets,reported_m2,416.060874,245074.351208,5.0,comparable,
83401:001:0604,0.299,attribute:mets,reported_m2,416.060874,139050.79398,5.0,comparable,
83401:001:0605,7.2916,attribute:mets,reported_m2,416.060874,5606.02987,5.0,comparable,
83401:001:0622,0.005395,geometry,geodesic_wgs84_pyproj,416.060874,7711871.714551,5.0,comparable,
83401:001:0627,30.0,attribute:haritav,reported_ha,416.060874,1286.86958,5.0,comparable,
83401:001:0630,0.503168,geometry,geodesic_wgs84_pyproj,416.060874,82588.261972,5.0,comparable,
83401:001:0639,685.0,attribute:haritav,reported_ha,416.060874,-39.261186,5.0,comparable,
83401:001:0642,775.0,attribute:haritav,reported_ha,416.060874,-46.314726,5.0,comparable,
83401:001:0651,0.016618,geometry,geodesic_wgs84_pyproj,416.060874,2503575.977855,5.0,comparable,
83401:001:0654,1905.0,attribute:haritav,reported_ha,416.060874,-78.159534,5.0,comparable,
83401:001:0658,3200.0,attribute:haritav,reported_ha,416.060874,-86.998098,5.0,comparable,
83401:001:0660,281.0,attribute:haritav,reported_ha,416.060874,48.064368,5.0,comparable,
83401:001:0661,0.273858,geometry,geodesic_wgs84_pyproj,416.060874,151825.769559,5.0,comparable,
83401:001:0665,129.0,attribute:haritav,reported_ha,416.060874,222.527809,5.0,comparable,
83401:001:0677,1150.0,attribute:haritav,reported_ha,416.060874,-63.820794,5.0,comparable,
83401:001:0679,0.0375,attribute:mets,reported_m2,416.060874,1109395.664,5.0,comparable,
83401:001:0683,0.1476,attribute:mets,reported_m2,416.060874,281784.060976,5.0,comparable,
83401:001:0685,0.1558,attribute:mets,reported_m2,416.060874,266948.057766,5.0,comparable,
83401:001:0688,0.002884,geometry,geodesic_wgs84_pyproj,416.060874,14426421.289875,5.0,comparable,
83401:001:0690,0.0099,attribute:mets,reported_m2,416.060874,4202535.090909,5.0,comparable,
83401:001:0694,0.563446,geometry,geodesic_wgs84_pyproj,416.060874,73742.191443,5.0,comparable,
83401:001:0697,6965.0,attribute:haritav,reported_ha,416.060874,-94.026405,5.0,comparable,
83401:001:0709,2067.0,attribute:haritav,reported_ha,416.060874,-79.871269,5.0,comparable,
83401:001:0726,0.3886,geometry,geodesic_wgs84_pyproj,416.060874,106966.617087,5.0,comparable,
83401:001:0727,13.9527,attribute:mets,reported_m2,416.060874,2881.938077,5.0,comparable,
83401:001:0729,0.131949,geometry,geodesic_wgs84_pyproj,416.060874,315219.459791,5.0,comparable,
83401:001:0733,5239.0,attribute:haritav,reported_ha,416.060874,-92.058391,5.0,comparable,
83401:001:0734,143.0,attribute:haritav,reported_ha,416.060874,190.95166,5.0,comparable,
83401:001:0735,260.0,attribute:haritav,reported_ha,416.060874,60.023413,5.0,comparable,
83401:001:0745,0.468212,geometry,geodesic_wgs84_pyproj,416.060874,88761.642589,5.0,comparable,
83401:001:0757,340.0,attribute:haritav,reported_ha,416.060874,22.370845,5.0,comparable,
83401:001:0760,2829.0,attribute:haritav,reported_ha,416.060874,-85.293006,5.0,comparable,
83401:001:0767,25.0,attribute:haritav,reported_ha,416.060874,1564.243496,5.0,comparable,
83401:001:0771,0.0139,attribute:mets,reported_m2,416.060874,2993143.697842,5.0,comparable,
83401:001:0773,0.477157,geometry,geodesic_wgs84_pyproj,416.060874,87095.80222,5.0,comparable,
83401:001:0785,0.0142,attribute:mets,reported_m2,416.060874,2929906.15493,5.0,comparable,
83401:001:0791,8410.0,attribute:haritav,reported_ha,416.060874,-95.052784,5.0,comparable,
83401:001:0799,0.061309,geometry,geodesic_wgs84_pyproj,416.060874,678529.359474,5.0,comparable,
83401:001:0802,0.3338,attribute:mets,reported_m2,416.060874,124543.760935,5.0,comparable,
83401:001:0805,0.134127,geometry,geodesic_wgs84_pyproj,416.060874,310099.194793,5.0,comparable,
83401:001:0813,0.0942,attribute:mets,reported_m2,416.060874,441578.210191,5.0,comparable,
83401:001:0818,0.1355,attribute:mets,reported_m2,416.060874,306955.995572,5.0,comparable,
83401:001:0823,190.0,attribute:haritav,reported_ha,416.060874,118.979407,5.0,comparable,
83401:001:0824,2.5564,attribute:mets,reported_m2,416.060874,16175.264982,5.0,comparable,
83401:001:0826,0.197785,geometry,geodesic_wgs84_pyproj,416.060874,210260.175949,5.0,comparable,
83401:001:0832,0.840725,geometry,geodesic_wgs84_pyproj,416.060874,49388.343275,5.0,comparable,
83401:001:0835,0.0157,attribute:mets,reported_m2,416.060874,2649969.261146,5.0,comparable,
83401:001:0839,64.0,attribute:haritav,reported_ha,416.060874,550.095116,5.0,comparable,
83401:001:0843,155.0,attribute:haritav,reported_ha,416.060874,168.42637,5.0,comparable,
83401:001:0845,0.1872,attribute:mets,reported_m2,416.060874,222154.740385,5.0,comparable,
83401:001:0855,0.153313,geometry,geodesic_wgs84_pyproj,416.060874,271280.035613,5.0,comparable,
83401:001:0865,18.0,attribute:haritav,reported_ha,416.060874,2211.4493,5.0,comparable,
83401:001:0868,3927.0,attribute:haritav,reported_ha,416.060874,-89.405122,5.0,comparable,
83401:001:0872,0.0074,attribute:mets,reported_m2,416.060874,5622344.243243,5.0,comparable,
83401:001:0873,474.0,attribute:haritav,reported_ha,416.060874,-12.223444,5.0,comparable,
83401:001:0876,303.0,attribute:haritav,reported_ha,416.060874,37.31382,5.0,comparable,
83401:001:0879,298.0,attribute:haritav,reported_ha,416.060874,39.617743,5.0,comparable,
83401:001:0881,0.016,attribute:mets,reported_m2,416.060874,2600280.4625,5.0,comparable,
83401:001:0889,1670.0,attribute:haritav,reported_ha,416.060874,-75.086175,5.0,comparable,
83401:001:0890,0.0345,attribute:mets,reported_m2,416.060874,1205873.547826,5.0,comparable,
83401:001:0899,0.008351,geometry,geodesic_wgs84_pyproj,416.060874,4982068.291223,5.0,comparable,
83401:001:0900,18729.0,attribute:haritav,reported_ha,416.060874,-97.778521,5.0,comparable,
83401:001:0903,0.1285,attribute:mets,reported_m2,416.060874,323682.781323,5.0,comparable,
83401:001:0907,0.681269,geometry,geodesic_wgs84_pyproj,416.060874,60971.452539,5.0,comparable,
83401:001:0909,0.061234,geometry,geodesic_wgs84_pyproj,416.060874,679360.551328,5.0,comparable,
83401:001:0910,184.0,attribute:haritav,reported_ha,416.060874,126.12004,5.0,comparable,
83401:001:0913,0.0708,attribute:mets,reported_m2,416.060874,587556.601695,5.0,comparable,
83401:001:0916,1560.0,attribute:haritav,reported_ha,416.060874,-73.329431,5.0,comparable,
83401:001:0917,0.0647,attribute:mets,reported_m2,416.060874,642961.629057,5.0,comparable,
83401:001:0918,2784.0,attribute:haritav,reported_ha,416.060874,-85.055285,5.0,comparable,
83401:001:0920,0.0449,attribute:mets,reported_m2,416.060874,926538.917595,5.0,comparable,
83401:001:0922,1.551127,geometry,geodesic_wgs84_pyproj,416.060874,26723.134018,5.0,comparable,
83401:001:0924,0.297731,geometry,geodesic_wgs84_pyproj,416.060874,139643.887603,5.0,comparable,
83401:001:0929,8412.0,attribute:haritav,reported_ha,416.060874,-95.05396,5.0,comparable,
83401:001:0931,0.2614,attribute:mets,reported_m2,416.060874,159066.363428,5.0,comparable,
83401:001:0944,5562.0,attribute:haritav,reported_ha,416.060874,-92.519582,5.0,comparable,
83401:001:0946,0.024195,geometry,geodesic_wgs84_pyproj,416.060874,1719515.102294,5.0,comparable,
83401:001:0949,1349.0,attribute:haritav,reported_ha,416.060874,-69.15783,5.0,comparable,
83401:001:0959,0.1624,attribute:mets,reported_m2,416.060874,256095.119458,5.0,comparable,
83401:001:0971,0.18627,geometry,geodesic_wgs84_pyproj,416.060874,223264.403286,5.0,comparable,
83401:001:0979,0.042668,geometry,geodesic_wgs84_pyproj,416.060874,975012.201181,5.0,comparable,
83401:001:0980,0.172368,geometry,geodesic_wgs84_pyproj,416.060874,241279.417293,5.0,comparable,
83401:001:0981,0.223019,geometry,geodesic_wgs84_pyproj,416.060874,186458.487842,5.0,comparable,
83401:001:0984,0.150616,geometry,geodesic_wgs84_pyproj,416.060874,276139.492484,5.0,comparable,
83401:001:0995,1721.0,attribute:haritav,reported_ha,416.060874,-75.82447,5.0,comparable,
83401:001:0996,2577.0,attribute:haritav,reported_ha,416.060874,-83.854836,5.0,comparable,
83401:001:0997,0.0072,attribute:mets,reported_m2,416.060874,5778523.25,5.0,comparable,
83401:001:0998,0.2666,attribute:mets,reported_m2,416.060874,155961.843211,5.0,comparable,
83401:001:0999,1320.0,attribute:haritav,reported_ha,416.060874,-68.480237,5.0,comparable,
83401:001:1000,0.007942,geometry,geodesic_wgs84_pyproj,416.060874,5238641.803072,5.0,comparable,
83401:001:1001,3408.0,attribute:haritav,reported_ha,416.060874,-87.791641,5.0,comparable,
83401:001:1002,0.0108,attribute:mets,reported_m2,416.060874,3852315.5,5.0,comparable,
83401:001:1006,99.0,attribute:haritav,reported_ha,416.060874,320.263509,5.0,comparable,
83401:001:1011,4396.0,attribute:haritav,reported_ha,416.060874,-90.535467,5.0,comparable,
83401:001:1012,4727.0,attribute:haritav,reported_ha,416.060874,-91.198204,5.0,comparable,
83401:001:1014,1028.0,attribute:haritav,reported_ha,416.060874,-59.527152,5.0,comparable,
83401:001:1016,1.0964,attribute:mets,reported_m2,416.060874,37847.908975,5.0,comparable,
83401:001:1018,2.6261,attribute:mets,reported_m2,416.060874,15743.29896,5.0,comparable,
83401:001:1019,3215.0,attribute:haritav,reported_ha,416.060874,-87.05876,5.0,comparable,
83401:001:1021,3454.0,attribute:haritav,reported_ha,416.060874,-87.954231,5.0,comparable,
83401:001:1023,1048.0,attribute:haritav,reported_ha,416.060874,-60.299535,5.0,comparable,
83401:001:1024,3384.0,attribute:haritav,reported_ha,416.060874,-87.705057,5.0,comparable,
83401:001:1025,3200.0,attribute:haritav,reported_ha,416.060874,-86.998098,5.0,comparable,
83401:001:1031,1.944,attribute:mets,reported_m2,416.060874,21302.308333,5.0,comparable,
83401:001:1032,0.7584,attribute:mets,reported_m2,416.060874,54760.34731,5.0,comparable,
83401:001:1035,0.2196,attribute:mets,reported_m2,416.060874,189363.057377,5.0,comparable,
83401:001:1036,0.225,attribute:mets,reported_m2,416.060874,184815.944,5.0,comparable,
83401:001:1041,4.3144,attribute:mets,reported_m2,416.060874,9543.539635,5.0,comparable,
83401:001:1042,11.3884,attribute:mets,reported_m2,416.060874,3553.374258,5.0,comparable,
83401:001:1067,85650.0,attribute:haritav,reported_ha,416.060874,-99.514231,5.0,comparable,
83401:001:1068,895.0,attribute:haritav,reported_ha,416.060874,-53.512752,5.0,comparable,
83401:001:1069,0.55555,geometry,geodesic_wgs84_pyproj,416.060874,74791.706237,5.0,comparable,
83401:001:1098,27.0,attribute:haritav,reported_ha,416.060874,1440.9662,5.0,comparable,
83401:001:1099,0.915227,geometry,geodesic_wgs84_pyproj,416.060874,45359.855752,5.0,comparable,
83401:001:1104,0.845835,geometry,geodesic_wgs84_pyproj,416.060874,49089.366011,5.0,comparable,
83401:001:1105,0.879532,geometry,geodesic_wgs84_pyproj,416.060874,47204.802327,5.0,comparable,
83401:001:1106,0.145332,geometry,geodesic_wgs84_pyproj,416.060874,286183.04434,5.0,comparable,
83401:001:1115,0.353202,geometry,geodesic_wgs84_pyproj,416.060874,117696.862419,5.0,comparable,
83401:001:1116,30.0,attribute:haritav,reported_ha,416.060874,1286.86958,5.0,comparable,
83401:001:1146,19602.0,attribute:haritav,reported_ha,416.060874,-97.877457,5.0,comparable,
83401:001:1147,1464.0,attribute:haritav,reported_ha,416.060874,-71.580541,5.0,comparable,
83401:001:1148,4961.0,attribute:haritav,reported_ha,416.060874,-91.613367,5.0,comparable,
83401:001:1149,50529.0,attribute:haritav,reported_ha,416.060874,-99.17659,5.0,comparable,
83401:001:1224,36211.0,attribute:haritav,reported_ha,416.060874,-98.85101,5.0,comparable,
83401:001:1225,1084.0,attribute:haritav,reported_ha,416.060874,-61.618001,5.0,comparable,
83401:001:1292,726.0,attribute:haritav,reported_ha,416.060874,-42.69134,5.0,comparable,
83401:001:1293,12512.0,attribute:haritav,reported_ha,416.060874,-96.674705,5.0,comparable,
83401:001:1299,0.461,attribute:mets,reported_m2,416.060874,90151.816486,5.0,comparable,
83401:001:1300,0.1731,attribute:mets,reported_m2,416.060874,240258.679376,5.0,comparable,
83401:001:1316,1917.0,attribute:haritav,reported_ha,416.060874,-78.296251,5.0,comparable,
83401:001:1317,25522.0,attribute:haritav,reported_ha,416.060874,-98.369795,5.0,comparable,
83401:001:1318,2424.0,attribute:haritav,reported_ha,416.060874,-82.835773,5.0,comparable,
83401:001:1319,90942.0,attribute:haritav,reported_ha,416.060874,-99.542499,5.0,comparable,
83401:001:1337,44367.0,attribute:haritav,reported_ha,416.060874,-99.062229,5.0,comparable,
83401:001:1340,0.267296,geometry,geodesic_wgs84_pyproj,416.060874,155555.480815,5.0,comparable,
83401:001:1341,0.267301,geometry,geodesic_wgs84_pyproj,416.060874,155552.569201,5.0,comparable,
83401:001:1342,0.453408,geometry,geodesic_wgs84_pyproj,416.060874,91663.020061,5.0,comparable,
83401:001:1343,0.026721,geometry,geodesic_wgs84_pyproj,416.060874,1556955.776356,5.0,comparable,
83401:001:1344,0.1426,attribute:mets,reported_m2,416.060874,291667.793829,5.0,comparable,
83401:001:1345,0.0378,attribute:mets,reported_m2,416.060874,1100590.142857,5.0,comparable,
83401:001:1349,126922.0,attribute:haritav,reported_ha,416.060874,-99.672192,5.0,comparable,
